Symbol,Company Name,Sector/Index,Industry,Last Close Price ($),Fear & Greed Heatmap Value,Current Signal Status,Signal Start Date,Overlay,Overlay Start Date,30-Day Avg Volume,OVTLYR Signal Return (%),Capital Efficiency,Price Change,Fear & Greed Heatmap Direction,OC Channel,Unusual News Activity (UNA),Top Mentions Today (TMT),Ovtlyr Nine,Sector Relative Greed,Partial Data Stocks,Signal Type
"SBRA","Sabra Health Care REIT, Inc. Common Stock","Real Estate","REIT - Healthcare Facilities","20.39","53.77","Sell","Aug 05, 2026","Downtrend","Aug 21, 2026","2762603.6","-33.15","0.06","-0.68","Moving Down","","",,="4/9","<1","false","Swing"
"SBSW","D/B/A Sibanye-Stillwater Limited ADS","Materials","Other Precious Metals & Mining","12.58","73.11","Buy","Aug 05, 2026","Uptrend","Aug 04, 2026","4877216.17","-111.92","0.09","6.43","Moving Up","","",,="6/9","<1","false","Swing"
"SE","Sea Limited American Depositary Shares, each representing one Class A Ordinary Share","Discretionary","Internet Retail","117.53","85.4","Buy","Aug 05, 2026","Uptrend","Jun 26, 2026","4755256.73","21.16","0.32","0.25","Moving Down","","",,="4/9","<1","false","Swing"
"SGRY","Surgery Partners, Inc. Common Stock","Health Care","Medical Care Facilities","14.52","58","Sell","Aug 05, 2026","Downtrend","Aug 11, 2026","2051122.47","-88.73","3","4.16","Moving Down","","",,="4/9","<1","false","Swing"
"SMCI","Super Micro Computer, Inc. Common Stock","Technology","Computer Hardware","37.24","68.49","Buy","Aug 05, 2026","Uptrend","Aug 07, 2026","52125836.87","145.52","0.28","2.03","Moving Up","","",,="5/9","<1","false","Swing"
"SMG","Scotts Miracle-Gro Company (The) Common Stock","Materials","Agricultural Inputs","61.01","51.25","Sell","Aug 05, 2026","Downtrend","Aug 06, 2026","1049590.33","182.78","16.02","-0.2","Moving Down","","",,="3/9","<1","false","Swing"
"SPG","Simon Property Group, Inc. Common Stock","Real Estate","REIT - Retail","218.29","56.6","Sell","Aug 05, 2026","Downtrend","Aug 20, 2026","1276764.43","73.26","3.14","-0.73","Moving Down","","",,="4/9","<1","false","Swing"
"W","Wayfair Inc. Class A Common Stock","Discretionary","Internet Retail","101.52","74.54","Buy","Aug 05, 2026","Uptrend","Jul 27, 2026","3486115.5","15.15","5.92","-1.73","Moving Down","","",,="4/9","<1","false","Swing"
"WKC","World Kinect Corporation Common Stock","Energy","Oil & Gas Refining & Marketing","35.95","77.72","Sell","Aug 05, 2026","Neutral","Aug 17, 2026","1294484.8","-0.36","109.29","0.08","Moving Down","","",,="4/9","<1","false","Swing"
"WPC","W. P. Carey Inc. REIT","Real Estate","REIT - Diversified","71.2","53.96","Sell","Aug 05, 2026","Downtrend","Aug 05, 2026","1219249.17","7.7","12.43","-1.12","Moving Down","","",,="4/9","<1","false","Swing"
"WPM","Wheaton Precious Metals Corp Common Shares (Canada)","Materials","Gold","157.78","88.18","Buy","Aug 05, 2026","Uptrend","Aug 05, 2026","2041518.47","97.57","1.33","5.01","Moving Up","","",,="5/9","<1","false","Swing"
"ZIM","ZIM Integrated Shipping Services Ltd. Ordinary Shares","Industrials","Marine Shipping","28.25","52.75","Buy","Aug 05, 2026","Uptrend","Aug 12, 2026","1692541.43","-50.41","0.19","4.01","Moving Up","","",,="5/9","<1","false","Swing"
"AAPL","Apple Inc. Common Stock","Technology","Consumer Electronics","309.35","44.46","Sell","Aug 04, 2026","Downtrend","Aug 21, 2026","50362648.47","97.87","0.79","-0.63","Moving Down","","","true",="2/9","<1","false","Swing"
"AWK","American Water Works Company, Inc. Common Stock","Utilities","Utilities - Regulated Water","135.39","58.91","Sell","Aug 04, 2026","Uptrend","Aug 04, 2026","2221987.77","-1.17","0.29","-1.33","Moving Down","","",,="2/9","<1","false","Swing"
"AXGN","Axogen, Inc. Common Stock","Health Care","Medical Devices","50.4","59.38","Buy","Aug 04, 2026","Uptrend","Aug 03, 2026","1070838.4","136.04","1.97","8.53","Moving Up","","",,="7/9","<1","false","Swing"
"BTI","British American Tobacco  Industries, p.l.c. Common Stock ADR","Staples","Tobacco","56.21","26.8","Sell","Aug 04, 2026","Downtrend","Aug 03, 2026","4197265.73","7.41","0.41","-0.86","Moving Down","","",,="3/9","<1","false","Swing"
"CF","CF Industries Holdings, Inc. Common Stock","Materials","Agricultural Inputs","129.6","56.94","Sell","Aug 04, 2026","Uptrend","Aug 20, 2026","2314662.57","216.91","3.46","3.1","Moving Up","","",,="5/9","<1","false","Swing"
"CRGY","Crescent Energy Company Class A Common Stock","Energy","Oil & Gas E&P","14.06","90.61","Buy","Aug 04, 2026","Uptrend","Jul 29, 2026","5833087.9","-6.36","0.28","1.81","Moving Up","","",,="7/9","<1","false","Swing"
"DUK","Duke Energy Corporation (Holding Company) Common Stock","Utilities","Utilities - Regulated Electric","119.85","40.84","Sell","Aug 04, 2026","Downtrend","Aug 04, 2026","4224286.73","1.32","0.05","-2.31","Moving Down","","",,="2/9","<1","false","Swing"
"EIX","Edison International Common Stock","Utilities","Utilities - Regulated Electric","71.59","55.36","Sell","Aug 04, 2026","Downtrend","Aug 21, 2026","3120775.23","31.4","39.17","-4.11","Moving Up","","",,="3/9","<1","false","Swing"
"EMBJ","Embraer S.A. Common Stock","Industrials","Aerospace & Defense","75.95","80.59","Buy","Aug 04, 2026","Uptrend","Jun 17, 2026","1208045.93","215.14","2.04","1.16","Moving Down","","",,="4/9","<1","false","Swing"
"EMN","Eastman Chemical Company Common Stock","Materials","Specialty Chemicals","74.09","78.65","Buy","Aug 04, 2026","Uptrend","Aug 03, 2026","1130170.1","-33.43","0.14","0.41","Moving Up","","",,="5/9","<1","false","Swing"
"ESTC","Elastic N.V. Ordinary Shares","Technology","Software - Application","85.94","91.86","Buy","Aug 04, 2026","Uptrend","Jul 27, 2026","2033838.37","-53.15","3.06","0.05","Moving Down","","",,="4/9","<1","false","Swing"
"HIG","The Hartford Insurance Group, Inc. Common Stock","Financials","Insurance - Diversified","136.1","44.17","Sell","Aug 04, 2026","Downtrend","Aug 19, 2026","1585134.7","66.7","1.43","-0.74","Moving Down","","",,="2/9","<1","false","Swing"
"HR","Healthcare Realty Trust Incorporated Common Stock","Real Estate","REIT - Healthcare Facilities","19.39","41.42","Sell","Aug 04, 2026","Downtrend","Aug 05, 2026","3628038.33","-74.5","1.33","-0.1","Moving Down","","",,="4/9","<1","false","Swing"
"LQDA","Liquidia Corporation Common Stock","Health Care","Drug Manufacturers - Specialty & Generic","68.62","20.25","Sell","Aug 04, 2026","Downtrend","Aug 18, 2026","1589453.17","1513.09","3.8","-3.42","Moving Down","","",,="4/9","<1","false","Swing"
"MAR","Marriott International Class A Common Stock","Discretionary","Lodging","356.39","45.63","Sell","Aug 04, 2026","Downtrend","Aug 03, 2026","1597139.97","-2","0.35","-0.06","Moving Up","","",,="3/9","<1","false","Swing"
"NBIX","Neurocrine Biosciences, Inc. Common Stock","Health Care","Drug Manufacturers - Specialty & Generic","152.57","21.25","Sell","Aug 04, 2026","Downtrend","Aug 04, 2026","1341052","-65.96","0.13","-0.24","Moving Down","","",,="4/9","<1","false","Swing"
"NEO","NeoGenomics, Inc. Common Stock","Health Care","Diagnostics & Research","16.98","82.52","Buy","Aug 04, 2026","Uptrend","May 20, 2026","2596784.73","-42.12","3.47","2.72","Moving Up","","",,="7/9","<1","false","Swing"
"O","Realty Income Corporation Common Stock","Real Estate","REIT - Retail","62.6","66.03","Sell","Aug 04, 2026","Downtrend","Aug 21, 2026","4993609.6","-2.82","2.71","-0.9","Moving Down","","","true",="4/9","<1","false","Swing"
"OHI","Omega Healthcare Investors, Inc. Common Stock","Real Estate","REIT - Healthcare Facilities","46.61","38.52","Sell","Aug 04, 2026","Downtrend","Aug 07, 2026","1896808.57","-27.2","0.16","-0.3","Moving Down","","",,="4/9","<1","false","Swing"
"P","Everpure, Inc. Class A common stock","Technology","Computer Hardware","108.55","96.87","Buy","Aug 04, 2026","Uptrend","Aug 03, 2026","2794987.37","653.02","3.05","-1.3","Moving Down","","",,="4/9","<1","false","Swing"
"PCG","Pacific Gas & Electric Co. Common Stock","Utilities","Utilities - Regulated Electric","17.6","63.46","Sell","Aug 04, 2026","Uptrend","Aug 14, 2026","23657800.1","86.54","3.93","-2","Moving Down","","",,="3/9","<1","false","Swing"
"PTEN","Patterson-UTI Energy, Inc. Common Stock","Energy","Oil & Gas Drilling","12.34","78.93","Buy","Aug 04, 2026","Uptrend","Aug 10, 2026","8208967.77","80.99","8.57","1.31","Moving Up","","",,="6/9","<1","false","Swing"
"TSCO","Tractor Supply Company Common Stock","Discretionary","Specialty Retail","34.98","70.65","Buy","Aug 04, 2026","Uptrend","Aug 03, 2026","11501646.63","-194.35","0.12","-0.2","Moving Down","","",,="4/9","<1","false","Swing"
"VITL","Vital Farms, Inc. Common Stock","Staples","Farm Products","10.57","35.44","Sell","Aug 04, 2026","Downtrend","Aug 07, 2026","1481896.87","350.1","107.46","-0.47","Moving Down","","",,="3/9","<1","false","Swing"
"VRSK","Verisk Analytics, Inc. Common Stock","Industrials","Consulting Services","187.5","37.33","Sell","Aug 04, 2026","Downtrend","Aug 21, 2026","1588021.87","19.39","2.34","-0.1","Moving Down","","",,="2/9","<1","false","Swing"
"VTRS","Viatris Inc. Common Stock","Health Care","Drug Manufacturers - Specialty & Generic","16.32","51.06","Sell","Aug 04, 2026","Downtrend","Aug 10, 2026","9957870.87","67.01","2.32","1.24","Moving Up","","",,="5/9","<1","false","Swing"
"WRB","W.R. Berkley Corporation Common Stock","Financials","Insurance - Property & Casualty","68.6","43.87","Sell","Aug 04, 2026","Downtrend","Aug 10, 2026","1837886.57","-45.98","0.3","-0.84","Moving Down","","",,="2/9","<1","false","Swing"
"WT","WisdomTree, Inc. Common Stock","Financials","Asset Management","23.51","92.15","Buy","Aug 04, 2026","Uptrend","Jul 30, 2026","2357951.67","389.85","2.23","3.8","Moving Up","","",,="5/9","<1","false","Swing"
"WTRG","Essential Utilities, Inc. Common Stock","Utilities","Utilities - Regulated Water","40.18","67.86","Sell","Aug 04, 2026","Uptrend","Jul 16, 2026","1968848.6","8.07","5.15","-0.57","Moving Down","","",,="2/9","<1","false","Swing"
"Z","Zillow Group, Inc. Class C Capital Stock","Communication","Internet Content & Information","35.88","53.69","Buy","Aug 04, 2026","Uptrend","Aug 18, 2026","3630144","5.76","3.95","0.45","Moving Up","","",,="4/9","<1","false","Swing"
"ZS","Zscaler, Inc. Common Stock","Technology","Software - Infrastructure","181.745","90.01","Buy","Aug 04, 2026","Uptrend","Jul 27, 2026","2190724.6","121.21","6.75","3.88","Moving Down","","",,="4/9","<1","false","Swing"
"AON","Aon plc Class A Ordinary Shares (Ireland)","Financials","Insurance Brokers","355.11","59.01","Sell","Aug 03, 2026","Neutral","Aug 20, 2026","1124718.97","-22.52","0.28","0.9","Moving Down","","",,="1/9","<1","false","Swing"
"BEN","Franklin Resources, Inc. Common Stock","Financials","Asset Management","34.31","76.71","Buy","Aug 03, 2026","Uptrend","Jul 31, 2026","4056964.73","77.05","5.7","1","Moving Up","","",,="5/9","<1","false","Swing"
"CI","The Cigna Group Common Stock","Health Care","Healthcare Plans","277.51","42.91","Sell","Aug 03, 2026","Downtrend","Aug 03, 2026","1783648.43","-120.16","0.08","1.13","Moving Up","","",,="5/9","<1","false","Swing"
"CNI","Canadian National Railway Company Common Stock","Industrials","Railroads","129.84","78.95","Sell","Aug 03, 2026","Uptrend","Jun 25, 2026","1375423.23","23.17","1.4","1.26","Moving Down","","",,="3/9","<1","false","Swing"
"CSX","CSX Corporation Common Stock","Industrials","Railroads","51.59","68.46","Sell","Aug 03, 2026","Uptrend","Apr 01, 2026","12380965.4","115.44","2.31","1.22","Moving Down","","",,="3/9","<1","false","Swing"
"CTVA","Corteva, Inc. Common Stock ","Materials","Agricultural Inputs","81.79","37.51","Sell","Aug 03, 2026","Neutral","Aug 21, 2026","4276219.73","6.48","0.18","2.93","Moving Up","","",,="4/9","<1","false","Swing"
"ES","Eversource Energy (D/B/A) Common Stock","Utilities","Utilities - Regulated Electric","70.21","65.26","Sell","Aug 03, 2026","Downtrend","Aug 17, 2026","2146944.7","-13.16","2.25","-2.69","Moving Down","","",,="2/9","<1","false","Swing"
"FCX","Freeport-McMoRan, Inc. Common Stock","Materials","Copper","76.66","79.69","Buy","Aug 03, 2026","Uptrend","Jul 31, 2026","13605299.97","191.32","1.14","7.64","Moving Up","","",,="6/9","<1","false","Swing"
"HXL","Hexcel Corporation Common Stock","Industrials","Aerospace & Defense","93.86","56.17","Sell","Aug 03, 2026","Downtrend","Aug 19, 2026","1019096.4","18.41","2.12","-0.27","Moving Down","","",,="2/9","<1","false","Swing"
"JEF","Jefferies Financial Group Inc. Common Stock","Financials","Capital Markets","52.33","46.87","Sell","Aug 03, 2026","Downtrend","Aug 17, 2026","1914013.3","315","4.18","1.06","Moving Down","","",,="2/9","<1","false","Swing"
"KIM","Kimco Realty Corporation (HC) Common Stock","Real Estate","REIT - Retail","24.02","37.98","Sell","Aug 03, 2026","Downtrend","Aug 05, 2026","4141236.57","50.19","2.4","-0.58","Moving Down","","",,="4/9","<1","false","Swing"
"KRG","Kite Realty Group Trust Common Stock","Real Estate","REIT - Retail","26.15","26.63","Sell","Aug 03, 2026","Downtrend","Aug 03, 2026","2659907.43","40.52","1.64","-0.46","Moving Down","","",,="4/9","<1","false","Swing"
"LEVI","Levi Strauss & Co Class A Common Stock","Discretionary","Apparel Manufacturing","21.49","21.01","Sell","Aug 03, 2026","Downtrend","Aug 10, 2026","2104901.9","-42.21","1.25","1.22","Moving Down","","",,="2/9","<1","false","Swing"
"LRN","Stride, Inc. Common Stock","Staples","Education & Training Services","84.36","34.95","Sell","Aug 03, 2026","Downtrend","Jul 31, 2026","1023505.83","-244.36","0.19","0.34","Moving Up","","",,="4/9","<1","false","Swing"
"MTB","M&T Bank Corporation Common Stock","Financials","Banks - Regional","240.34","73.91","Sell","Aug 03, 2026","Downtrend","Aug 20, 2026","1080851.6","25.44","1.31","0.88","Moving Down","","",,="2/9","<1","false","Swing"
"NEE","NextEra Energy, Inc. Common Stock","Utilities","Utilities - Regulated Electric","83.65","46.29","Sell","Aug 03, 2026","Downtrend","Aug 03, 2026","9652450.67","118.22","6.19","-1.62","Moving Down","","",,="2/9","<1","false","Swing"
"NTST","NetSTREIT Corp. Common Stock","Real Estate","REIT - Retail","20.35","32.73","Sell","Aug 03, 2026","Downtrend","Aug 06, 2026","1184307.5","0.24","0.03","-1.26","Moving Up","","",,="5/9","<1","false","Swing"
"OLN","Olin Corporation Common Stock","Materials","Chemicals","18.4","21.63","Sell","Aug 03, 2026","Downtrend","Jul 31, 2026","3039184.23","177.2","31.84","-1.23","Moving Up","","",,="4/9","<1","false","Swing"
"PYPL","PayPal Holdings, Inc. Common Stock","Financials","Credit Services","61.55","70.39","Sell","Aug 03, 2026","Uptrend","Jul 02, 2026","15392440.8","-64.53","3.02","-1.2","Moving Down","","",,="3/9","<1","false","Swing"
"REG","Regency Centers Corporation Common Stock","Real Estate","REIT - Retail","76.06","45.77","Sell","Aug 03, 2026","Downtrend","Aug 04, 2026","1322440.03","-17.61","0.26","-0.59","Moving Down","","",,="4/9","<1","false","Swing"
"RIO","Rio Tinto Plc Common Stock","Materials","Other Industrial Metals & Mining","105.3","55.6","Buy","Aug 03, 2026","Uptrend","Aug 19, 2026","2666727.27","42.28","0.96","3.06","Moving Up","","",,="6/9","<1","false","Swing"
"SO","Southern Company (The) Common Stock","Utilities","Utilities - Regulated Electric","88.94","28.41","Sell","Aug 03, 2026","Downtrend","Aug 03, 2026","4968939.53","75.94","3.5","-2.72","Moving Down","","",,="2/9","<1","false","Swing"
"VICI","VICI Properties Inc. Common Stock","Real Estate","REIT - Diversified","26.51","38.74","Sell","Aug 03, 2026","Downtrend","Jul 30, 2026","8887012.77","-21.96","0.1","-0.23","Moving Up","","",,="4/9","<1","false","Swing"
"VVV","Valvoline Inc. Common Stock","Discretionary","Auto & Truck Dealerships","33.96","11.87","Sell","Aug 03, 2026","Downtrend","Aug 05, 2026","2113054.07","-75.65","0.02","0.44","Moving Up","","",,="3/9","<1","false","Swing"
"ADC","Agree Realty Corporation Common Stock","Real Estate","REIT - Retail","73.88","33.08","Sell","Jul 31, 2026","Downtrend","Aug 04, 2026","1126697.7","-42.42","0.08","-0.77","Moving Down","","",,="4/9","<1","false","Swing"
"AMT","American Tower Corporation (REIT) Common Stock","Real Estate","REIT - Specialty","175.8","63.5","Buy","Jul 31, 2026","Uptrend","Aug 19, 2026","2664070.23","-28.69","2.38","0.05","Moving Up","","",,="7/9","<1","false","Swing"
"AR","Antero Resources Corporation Common Stock","Energy","Oil & Gas E&P","37.94","64.69","Buy","Jul 31, 2026","Uptrend","Aug 10, 2026","4306403.97","-78.79","0.29","0.74","Moving Up","","",,="6/9","<1","false","Swing"
"ATO","Atmos Energy Corporation Common Stock","Utilities","Utilities - Regulated Gas","166.85","31.37","Sell","Jul 31, 2026","Downtrend","Aug 03, 2026","1007101.03","-20.51","0.28","-2.15","Moving Down","","",,="2/9","<1","false","Swing"
"BRX","Brixmor Property Group Inc. Common Stock","Real Estate","REIT - Retail","29.31","35.36","Sell","Jul 31, 2026","Downtrend","Aug 04, 2026","2215249.33","-39.99","0.19","-0.58","Moving Down","","",,="4/9","<1","false","Swing"
"CNP","CenterPoint Energy, Inc (Holding Co) Common Stock","Utilities","Utilities - Regulated Electric","38.77","35.03","Sell","Jul 31, 2026","Downtrend","Jul 30, 2026","5967223.2","5.24","0.22","-3.56","Moving Down","","",,="2/9","<1","false","Swing"
"CWK","Cushman & Wakefield Ltd. Common Shares","Real Estate","Real Estate Services","14.82","69.47","Buy","Jul 31, 2026","Uptrend","Aug 11, 2026","1980795.63","39.03","8.95","0.82","Moving Up","","",,="7/9","<1","false","Swing"
"EC","Ecopetrol S.A. American Depositary Shares","Energy","Oil & Gas Integrated","17.53","83.67","Buy","Jul 31, 2026","Uptrend","Jul 13, 2026","2073375.27","-16.89","0.88","-0.68","Moving Up","","",,="7/9","<1","false","Swing"
"ED","Consolidated Edison, Inc. Common Stock","Utilities","Utilities - Regulated Electric","106.35","44.16","Sell","Jul 31, 2026","Downtrend","Jul 31, 2026","2105284.9","6.9","0.57","-1.81","Moving Down","","",,="2/9","<1","false","Swing"
"ENB","Enbridge Inc Common Stock","Energy","Oil & Gas Midstream","50.46","30.29","Sell","Jul 31, 2026","Downtrend","Jul 31, 2026","4356942.8","15.86","0.98","-1.04","Moving Down","","",,="4/9","<1","false","Swing"
"EXC","Exelon Corporation Common Stock","Utilities","Utilities - Regulated Electric","43.78","46.31","Sell","Jul 31, 2026","Downtrend","Jul 31, 2026","7225462.33","-20.11","0.31","-2.84","Moving Down","","",,="2/9","<1","false","Swing"
"FLS","Flowserve Corporation Common Stock","Industrials","Specialty Industrial Machinery","79.39","72.91","Buy","Jul 31, 2026","Uptrend","Jul 30, 2026","1739346.03","-7.9","0.37","1.65","Moving Down","","",,="3/9","<1","false","Swing"
"FLUT","Flutter Entertainment plc Ordinary Shares","Discretionary","Gambling","102.61","57.01","Sell","Jul 31, 2026","Neutral","Aug 21, 2026","2997154.63","32.96","6.25","3.05","Moving Up","","",,="3/9","<1","false","Swing"
"GMED","Globus Medical, Inc. Class A Common Stock","Health Care","Medical Devices","86.91","65.19","Buy","Jul 31, 2026","Uptrend","Aug 03, 2026","1528042.43","10.31","0.69","1.45","Moving Up","","",,="7/9","<1","false","Swing"
